Gene_name GCF_000008525.1_ASM852v1_genomic.gff GCF_000008785.1_ASM878v1_genomic.gff GCF_000011725.1_ASM1172v1_genomic.gff GCF_000013245.1_ASM1324v1_genomic.gff GCF_000020245.1_ASM2024v1_genomic.gff GCF_000021165.1_ASM2116v1_genomic.gff GCF_000021465.1_ASM2146v1_genomic.gff GCF_000023805.1_ASM2380v1_genomic.gff GCF_000091345.1_ASM9134v1_genomic.gff GCF_000093185.1_ASM9318v1_genomic.gff GCF_000148855.1_ASM14885v1_genomic.gff GCF_000148875.1_ASM14887v1_genomic.gff GCF_000148895.1_ASM14889v1_genomic.gff GCF_000148915.1_ASM14891v1_genomic.gff GCF_000178935.2_ASM17893v2_genomic.gff GCF_000185185.1_ASM18518v1_genomic.gff GCF_000185205.1_ASM18520v1_genomic.gff GCF_000185225.1_ASM18522v1_genomic.gff GCF_000185245.1_ASM18524v1_genomic.gff GCF_000196755.1_ASM19675v1_genomic.gff GCF_000213135.1_ASM21313v1_genomic.gff GCF_000224535.1_ASM22453v1_genomic.gff GCF_000224555.1_ASM22455v1_genomic.gff GCF_000224575.1_ASM22457v1_genomic.gff GCF_000255955.1_ASM25595v1_genomic.gff GCF_000259235.1_ASM25923v1_genomic.gff GCF_000270005.1_ASM27000v1_genomic.gff GCF_000270025.1_ASM27002v1_genomic.gff GCF_000270045.1_ASM27004v1_genomic.gff GCF_000270065.1_ASM27006v1_genomic.gff GCF_000277365.1_ASM27736v1_genomic.gff GCF_000277385.1_ASM27738v1_genomic.gff GCF_000277405.1_ASM27740v1_genomic.gff GCF_000277425.1_ASM27742v1_genomic.gff GCF_000307795.1_ASM30779v1_genomic.gff GCF_000307815.1_ASM30781v1_genomic.gff GCF_000307835.1_ASM30783v1_genomic.gff GCF_000315955.1_ASM31595v1_genomic.gff GCF_000317875.1_ASM31787v1_genomic.gff GCF_000333835.2_ASM33383v2_genomic.gff GCF_000348865.1_ASM34886v1_genomic.gff GCF_000348885.1_ASM34888v1_genomic.gff GCF_000392455.3_ASM39245v3_genomic.gff GCF_000392475.3_ASM39247v3_genomic.gff GCF_000392515.3_ASM39251v3_genomic.gff GCF_000392535.3_ASM39253v3_genomic.gff GCF_000439295.2_ASM43929v2_genomic.gff GCF_000498315.1_ASM49831v1_genomic.gff GCF_000498335.1_ASM49833v1_genomic.gff GCF_000600045.1_ASM60004v1_genomic.gff GCF_000600085.1_ASM60008v1_genomic.gff GCF_000600125.1_ASM60012v1_genomic.gff GCF_000600145.1_ASM60014v1_genomic.gff GCF_000600165.1_ASM60016v1_genomic.gff GCF_000600185.1_ASM60018v1_genomic.gff GCF_000600205.1_ASM60020v1_genomic.gff GCF_000600225.1_ASM60022v1_genomic.gff GCF_000685625.1_ASM68562v1_genomic.gff GCF_000685665.1_ASM68566v1_genomic.gff GCF_000685705.1_ASM68570v1_genomic.gff GCF_000685745.1_ASM68574v1_genomic.gff GCF_000817025.1_ASM81702v1_genomic.gff GCF_000826985.1_ASM82698v1_genomic.gff GCF_000827025.1_ASM82702v1_genomic.gff GCF_000828955.1_ASM82895v1_genomic.gff GCF_000829095.1_ASM82909v1_genomic.gff GCF_000829115.1_ASM82911v1_genomic.gff GCF_000829135.1_ASM82913v1_genomic.gff GCF_000982695.1_ASM98269v1_genomic.gff GCF_001433515.1_ASM143351v1_genomic.gff GCF_001653375.1_ASM165337v1_genomic.gff GCF_001653395.1_ASM165339v1_genomic.gff GCF_001653415.1_ASM165341v1_genomic.gff GCF_001653435.1_ASM165343v1_genomic.gff GCF_001653455.1_ASM165345v1_genomic.gff GCF_001653475.1_ASM165347v1_genomic.gff GCF_001991095.1_ASM199109v1_genomic.gff GCF_002005525.1_ASM200552v1_genomic.gff GCF_002222575.1_ASM222257v1_genomic.gff GCF_002906495.1_ASM290649v1_genomic.gff GCF_002906535.1_ASM290653v1_genomic.gff GCF_002906555.1_ASM290655v1_genomic.gff GCF_002951975.1_ASM295197v1_genomic.gff GCF_002952455.1_ASM295245v1_genomic.gff GCF_002952475.1_ASM295247v1_genomic.gff GCF_002952495.1_ASM295249v1_genomic.gff GCF_002952515.1_ASM295251v1_genomic.gff GCF_002952535.1_ASM295253v1_genomic.gff GCF_002952555.1_ASM295255v1_genomic.gff GCF_002952575.1_ASM295257v1_genomic.gff GCF_002952595.1_ASM295259v1_genomic.gff GCF_002952615.1_ASM295261v1_genomic.gff GCF_002952635.1_ASM295263v1_genomic.gff GCF_002952655.1_ASM295265v1_genomic.gff GCF_002952675.1_ASM295267v1_genomic.gff GCF_002953555.1_ASM295355v1_genomic.gff GCF_002983705.1_ASM298370v1_genomic.gff GCF_003050665.1_ASM305066v1_genomic.gff GCF_003636855.2_ASM363685v2_genomic.gff GCF_003855475.1_ASM385547v1_genomic.gff GCF_003939085.1_ASM393908v1_genomic.gff GCF_003957395.1_ASM395739v1_genomic.gff GCF_004088075.1_ASM408807v1_genomic.gff GCF_004088155.1_ASM408815v1_genomic.gff GCF_004295525.1_HPATCC43504_01_genomic.gff GCF_004295545.1_HP_PMSS1_01_genomic.gff GCF_006337265.1_ASM633726v1_genomic.gff GCF_006337285.1_ASM633728v1_genomic.gff GCF_006337305.1_ASM633730v1_genomic.gff GCF_006337325.1_ASM633732v1_genomic.gff GCF_006337345.1_ASM633734v1_genomic.gff GCF_006337365.1_ASM633736v1_genomic.gff GCF_006337385.1_ASM633738v1_genomic.gff GCF_006337405.1_ASM633740v1_genomic.gff GCF_006337425.1_ASM633742v1_genomic.gff GCF_006337445.1_ASM633744v1_genomic.gff GCF_006337465.1_ASM633746v1_genomic.gff GCF_006337485.1_ASM633748v1_genomic.gff GCF_006337625.1_ASM633762v1_genomic.gff GCF_006337745.1_ASM633774v1_genomic.gff GCF_006337875.1_ASM633787v1_genomic.gff GCF_006338045.1_ASM633804v1_genomic.gff GCF_006338145.1_ASM633814v1_genomic.gff GCF_006338285.1_ASM633828v1_genomic.gff GCF_006338415.1_ASM633841v1_genomic.gff GCF_006338545.1_ASM633854v1_genomic.gff GCF_006338685.1_ASM633868v1_genomic.gff GCF_006338815.1_ASM633881v1_genomic.gff GCF_006338945.1_ASM633894v1_genomic.gff GCF_006339065.1_ASM633906v1_genomic.gff GCF_006339235.1_ASM633923v1_genomic.gff GCF_006339365.1_ASM633936v1_genomic.gff GCF_007794935.1_ASM779493v1_genomic.gff GCF_007836735.1_ASM783673v1_genomic.gff GCF_007836855.1_ASM783685v1_genomic.gff GCF_007843535.1_ASM784353v1_genomic.gff GCF_007843715.1_ASM784371v1_genomic.gff GCF_007843915.1_ASM784391v1_genomic.gff GCF_007844035.1_ASM784403v1_genomic.gff GCF_007844055.1_ASM784405v1_genomic.gff GCF_007844075.1_ASM784407v1_genomic.gff GCF_008326525.1_ASM832652v1_genomic.gff GCF_010917155.1_ASM1091715v1_genomic.gff GCF_010917555.1_ASM1091755v1_genomic.gff GCF_010917675.1_ASM1091767v1_genomic.gff GCF_011456275.1_ASM1145627v1_genomic.gff GCF_011456295.1_ASM1145629v1_genomic.gff GCF_011456315.1_ASM1145631v1_genomic.gff GCF_011456475.1_ASM1145647v1_genomic.gff GCF_011456665.1_ASM1145666v1_genomic.gff GCF_011456895.1_ASM1145689v1_genomic.gff GCF_011457115.1_ASM1145711v1_genomic.gff GCF_011457355.1_ASM1145735v1_genomic.gff GCF_011457615.1_ASM1145761v1_genomic.gff GCF_011457815.1_ASM1145781v1_genomic.gff GCF_011458015.1_ASM1145801v1_genomic.gff GCF_011458095.1_ASM1145809v1_genomic.gff GCF_011458315.1_ASM1145831v1_genomic.gff GCF_011462215.1_ASM1146221v1_genomic.gff GCF_011462375.1_ASM1146237v1_genomic.gff GCF_011462575.1_ASM1146257v1_genomic.gff GCF_011462735.1_ASM1146273v1_genomic.gff GCF_011462915.1_ASM1146291v1_genomic.gff GCF_011463035.1_ASM1146303v1_genomic.gff GCF_011463055.1_ASM1146305v1_genomic.gff GCF_011463175.1_ASM1146317v1_genomic.gff GCF_013122035.1_ASM1312203v1_genomic.gff GCF_013122055.1_ASM1312205v1_genomic.gff GCF_013122115.1_ASM1312211v1_genomic.gff GCF_016747995.1_ASM1674799v1_genomic.gff GCF_016748085.1_ASM1674808v1_genomic.gff GCF_016748175.1_ASM1674817v1_genomic.gff GCF_016748265.1_ASM1674826v1_genomic.gff GCF_016748415.1_ASM1674841v1_genomic.gff GCF_016748555.1_ASM1674855v1_genomic.gff GCF_016748675.1_ASM1674867v1_genomic.gff GCF_016748795.1_ASM1674879v1_genomic.gff GCF_016748925.1_ASM1674892v1_genomic.gff GCF_016749025.1_ASM1674902v1_genomic.gff GCF_016749085.1_ASM1674908v1_genomic.gff GCF_016749215.1_ASM1674921v1_genomic.gff GCF_016749335.1_ASM1674933v1_genomic.gff GCF_016749455.1_ASM1674945v1_genomic.gff GCF_016749575.1_ASM1674957v1_genomic.gff GCF_016749715.1_ASM1674971v1_genomic.gff GCF_016749815.1_ASM1674981v1_genomic.gff GCF_016755615.1_ASM1675561v1_genomic.gff GCF_016755635.1_ASM1675563v1_genomic.gff GCF_016755655.1_ASM1675565v1_genomic.gff GCF_016755675.1_ASM1675567v1_genomic.gff GCF_016755695.1_ASM1675569v1_genomic.gff GCF_016755715.1_ASM1675571v1_genomic.gff GCF_016755735.1_ASM1675573v1_genomic.gff GCF_016755755.1_ASM1675575v1_genomic.gff GCF_016755775.1_ASM1675577v1_genomic.gff GCF_016755795.1_ASM1675579v1_genomic.gff GCF_016755815.1_ASM1675581v1_genomic.gff GCF_016757535.1_ASM1675753v1_genomic.gff GCF_016757555.1_ASM1675755v1_genomic.gff GCF_016757575.1_ASM1675757v1_genomic.gff GCF_016757595.1_ASM1675759v1_genomic.gff GCF_017821235.1_ASM1782123v1_genomic.gff GCF_017821275.1_ASM1782127v1_genomic.gff GCF_017821355.1_ASM1782135v1_genomic.gff GCF_017821475.1_ASM1782147v1_genomic.gff GCF_017821535.1_ASM1782153v1_genomic.gff GCF_017821595.1_ASM1782159v1_genomic.gff GCF_017821615.1_ASM1782161v1_genomic.gff GCF_017821635.1_ASM1782163v1_genomic.gff GCF_017821655.1_ASM1782165v1_genomic.gff GCF_019670505.1_ASM1967050v1_genomic.gff GCF_019973855.1_ASM1997385v1_genomic.gff GCF_019973875.1_ASM1997387v1_genomic.gff GCF_019973995.1_ASM1997399v1_genomic.gff GCF_019974055.1_ASM1997405v1_genomic.gff GCF_020735525.1_ASM2073552v1_genomic.gff GCF_020735805.1_ASM2073580v1_genomic.gff GCF_020906585.1_ASM2090658v1_genomic.gff GCF_900119955.1_HE171_09_genomic.gff GCF_900119995.1_HE143_09_genomic.gff GCF_900120055.1_HE178_09_genomic.gff GCF_900120135.1_HE132_09_genomic.gff GCF_900120185.1_HE134_09_genomic.gff GCF_900120205.1_HE141_09_genomic.gff GCF_900120225.1_HE136_09_genomic.gff GCF_900120255.1_HE101_09_genomic.gff GCF_900120275.1_HE142_09_genomic.gff GCF_900120315.1_HE170_09_genomic.gff GCF_900120335.1_HE147_09_genomic.gff GCF_900149805.1_BCM-300_genomic.gff GCF_900176185.1_HE93_10_genomic.gff GCF_900478295.1_35377_D02_genomic.gff GCF_900638475.1_57685_G01_genomic.gff GCF_902381665.1_UHGG_MGYG-HGUT-01357_genomic.gff
nspC 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lpxE 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
eptA 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gltA 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
icd 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
bioD 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
clpS 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
clpA 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
panD 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
algA 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gmd 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
colC 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
hypE 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
hypF 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aguA 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dpnA_1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
bspRIM 1 0 1 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
