Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,Genome 9,
2014529,unique,1,0,0,0,0,0,0,0,0
2014530,unique,1,0,0,0,0,0,0,0,0
2014531,unique,1,0,0,0,0,0,0,0,0
2014532,unique,1,0,0,0,0,0,0,0,0
2014533,unique,1,0,0,0,0,0,0,0,0
2014534,unique,1,0,0,0,0,0,0,0,0
2014535,unique,1,0,0,0,0,0,0,0,0
2014536,unique,1,0,0,0,0,0,0,0,0
2014538,unique,1,0,0,0,0,0,0,0,0
2014540,unique,1,0,0,0,0,0,0,0,0
2014541,unique,1,0,0,0,0,0,0,0,0
2014542,unique,1,0,0,0,0,0,0,0,0
2014544,unique,1,0,0,0,0,0,0,0,0
2014545,unique,2,0,0,0,0,0,0,0,0
2014549,unique,1,0,0,0,0,0,0,0,0
2014550,unique,1,0,0,0,0,0,0,0,0
2014553,unique,1,0,0,0,0,0,0,0,0
2014554,unique,2,0,0,0,0,0,0,0,0
2014555,unique,1,0,0,0,0,0,0,0,0
2014556,unique,1,0,0,0,0,0,0,0,0
2014557,unique,1,0,0,0,0,0,0,0,0
2014558,unique,1,0,0,0,0,0,0,0,0
2014559,unique,1,0,0,0,0,0,0,0,0
2014560,unique,1,0,0,0,0,0,0,0,0
2014561,unique,1,0,0,0,0,0,0,0,0
2014562,unique,1,0,0,0,0,0,0,0,0
2014563,unique,1,0,0,0,0,0,0,0,0
2014564,unique,1,0,0,0,0,0,0,0,0
2014567,unique,1,0,0,0,0,0,0,0,0
2014568,unique,1,0,0,0,0,0,0,0,0
2014569,unique,1,0,0,0,0,0,0,0,0
2014571,unique,1,0,0,0,0,0,0,0,0
2014574,unique,1,0,0,0,0,0,0,0,0
2014577,unique,1,0,0,0,0,0,0,0,0
2014578,unique,1,0,0,0,0,0,0,0,0
2014579,unique,1,0,0,0,0,0,0,0,0
2014580,unique,1,0,0,0,0,0,0,0,0
2014581,unique,1,0,0,0,0,0,0,0,0
2014582,unique,1,0,0,0,0,0,0,0,0
2014583,unique,1,0,0,0,0,0,0,0,0
2014584,unique,1,0,0,0,0,0,0,0,0
2014585,unique,1,0,0,0,0,0,0,0,0
2014586,unique,1,0,0,0,0,0,0,0,0
2014589,unique,1,0,0,0,0,0,0,0,0
2014590,unique,1,0,0,0,0,0,0,0,0
2014592,unique,1,0,0,0,0,0,0,0,0
2014593,unique,1,0,0,0,0,0,0,0,0
2014596,unique,1,0,0,0,0,0,0,0,0
2014597,unique,1,0,0,0,0,0,0,0,0
2014599,unique,1,0,0,0,0,0,0,0,0
2014600,unique,1,0,0,0,0,0,0,0,0
2014602,unique,1,0,0,0,0,0,0,0,0
2014603,unique,1,0,0,0,0,0,0,0,0
2014606,unique,1,0,0,0,0,0,0,0,0
2014612,unique,1,0,0,0,0,0,0,0,0
2014615,unique,1,0,0,0,0,0,0,0,0
2014616,unique,1,0,0,0,0,0,0,0,0
2014617,unique,1,0,0,0,0,0,0,0,0
2014618,unique,1,0,0,0,0,0,0,0,0
2014619,unique,1,0,0,0,0,0,0,0,0
2014620,unique,1,0,0,0,0,0,0,0,0
2014628,unique,1,0,0,0,0,0,0,0,0
2014629,unique,1,0,0,0,0,0,0,0,0
2014631,unique,1,0,0,0,0,0,0,0,0
2014633,unique,1,0,0,0,0,0,0,0,0
2014635,unique,1,0,0,0,0,0,0,0,0
2014639,unique,1,0,0,0,0,0,0,0,0
2014640,unique,1,0,0,0,0,0,0,0,0
2014641,unique,1,0,0,0,0,0,0,0,0
2014642,unique,1,0,0,0,0,0,0,0,0
2014644,unique,1,0,0,0,0,0,0,0,0
2014645,unique,1,0,0,0,0,0,0,0,0
2014646,unique,1,0,0,0,0,0,0,0,0
2014647,unique,1,0,0,0,0,0,0,0,0
2014648,unique,1,0,0,0,0,0,0,0,0
2014650,unique,1,0,0,0,0,0,0,0,0
2014651,unique,1,0,0,0,0,0,0,0,0
2014663,unique,1,0,0,0,0,0,0,0,0
2014665,unique,1,0,0,0,0,0,0,0,0
2014666,unique,1,0,0,0,0,0,0,0,0
2014667,unique,1,0,0,0,0,0,0,0,0
2014668,unique,1,0,0,0,0,0,0,0,0
2014670,unique,1,0,0,0,0,0,0,0,0
2014675,unique,1,0,0,0,0,0,0,0,0
2014676,unique,1,0,0,0,0,0,0,0,0
2014677,unique,1,0,0,0,0,0,0,0,0
2014688,unique,1,0,0,0,0,0,0,0,0
2014690,unique,1,0,0,0,0,0,0,0,0
2014693,unique,1,0,0,0,0,0,0,0,0
2014694,unique,1,0,0,0,0,0,0,0,0
2014696,unique,1,0,0,0,0,0,0,0,0
2014699,unique,1,0,0,0,0,0,0,0,0
2014705,unique,1,0,0,0,0,0,0,0,0
2014710,unique,1,0,0,0,0,0,0,0,0
2014721,unique,1,0,0,0,0,0,0,0,0
2014731,unique,1,0,0,0,0,0,0,0,0
2014732,unique,1,0,0,0,0,0,0,0,0
2014734,unique,1,0,0,0,0,0,0,0,0
2014735,unique,1,0,0,0,0,0,0,0,0
2014736,unique,1,0,0,0,0,0,0,0,0
2014737,unique,1,0,0,0,0,0,0,0,0
2014738,unique,1,0,0,0,0,0,0,0,0
2014740,unique,1,0,0,0,0,0,0,0,0
2014741,unique,1,0,0,0,0,0,0,0,0
2014743,unique,1,0,0,0,0,0,0,0,0
2014744,unique,1,0,0,0,0,0,0,0,0
2014746,unique,1,0,0,0,0,0,0,0,0
2014748,unique,1,0,0,0,0,0,0,0,0
2014751,unique,1,0,0,0,0,0,0,0,0
2014752,unique,1,0,0,0,0,0,0,0,0
2014755,unique,1,0,0,0,0,0,0,0,0
2014756,unique,1,0,0,0,0,0,0,0,0
2014758,unique,1,0,0,0,0,0,0,0,0
2014759,unique,1,0,0,0,0,0,0,0,0
2014760,unique,1,0,0,0,0,0,0,0,0
2014764,unique,1,0,0,0,0,0,0,0,0
2014765,unique,1,0,0,0,0,0,0,0,0
2014766,unique,1,0,0,0,0,0,0,0,0
2014767,unique,1,0,0,0,0,0,0,0,0
2014769,unique,1,0,0,0,0,0,0,0,0
2014771,unique,1,0,0,0,0,0,0,0,0
2014773,unique,1,0,0,0,0,0,0,0,0
2014774,unique,1,0,0,0,0,0,0,0,0
2014780,unique,1,0,0,0,0,0,0,0,0
2014782,unique,1,0,0,0,0,0,0,0,0
2014791,unique,1,0,0,0,0,0,0,0,0
2014792,unique,1,0,0,0,0,0,0,0,0
2014793,unique,1,0,0,0,0,0,0,0,0
2014794,unique,1,0,0,0,0,0,0,0,0
2014797,unique,1,0,0,0,0,0,0,0,0
2014802,unique,1,0,0,0,0,0,0,0,0
2014803,unique,1,0,0,0,0,0,0,0,0
2014808,unique,1,0,0,0,0,0,0,0,0
2014809,unique,1,0,0,0,0,0,0,0,0
2014810,unique,1,0,0,0,0,0,0,0,0
2014811,unique,1,0,0,0,0,0,0,0,0
2014814,unique,1,0,0,0,0,0,0,0,0
2014815,unique,1,0,0,0,0,0,0,0,0
2014816,unique,1,0,0,0,0,0,0,0,0
2014818,unique,1,0,0,0,0,0,0,0,0
2014823,unique,1,0,0,0,0,0,0,0,0
2014826,unique,1,0,0,0,0,0,0,0,0
2014827,unique,1,0,0,0,0,0,0,0,0
2014828,unique,1,0,0,0,0,0,0,0,0
2014832,unique,1,0,0,0,0,0,0,0,0
2014836,unique,1,0,0,0,0,0,0,0,0
2014838,unique,1,0,0,0,0,0,0,0,0
2014839,unique,1,0,0,0,0,0,0,0,0
2014840,unique,1,0,0,0,0,0,0,0,0
2014843,unique,1,0,0,0,0,0,0,0,0
2014845,unique,1,0,0,0,0,0,0,0,0
2014848,unique,1,0,0,0,0,0,0,0,0
2014852,unique,1,0,0,0,0,0,0,0,0
2014858,unique,1,0,0,0,0,0,0,0,0
2014859,unique,1,0,0,0,0,0,0,0,0
2014861,unique,1,0,0,0,0,0,0,0,0
2014862,unique,1,0,0,0,0,0,0,0,0
2014863,unique,1,0,0,0,0,0,0,0,0
2014865,unique,1,0,0,0,0,0,0,0,0
2014867,unique,1,0,0,0,0,0,0,0,0
2014869,unique,1,0,0,0,0,0,0,0,0
2014870,unique,1,0,0,0,0,0,0,0,0
2014871,unique,1,0,0,0,0,0,0,0,0
2014874,unique,1,0,0,0,0,0,0,0,0
2014875,unique,1,0,0,0,0,0,0,0,0
2014876,unique,1,0,0,0,0,0,0,0,0
2014877,unique,1,0,0,0,0,0,0,0,0
2014878,unique,1,0,0,0,0,0,0,0,0
2014879,unique,1,0,0,0,0,0,0,0,0
2014880,unique,1,0,0,0,0,0,0,0,0
2014884,unique,1,0,0,0,0,0,0,0,0
2014888,unique,1,0,0,0,0,0,0,0,0
2014889,unique,1,0,0,0,0,0,0,0,0
2014890,unique,1,0,0,0,0,0,0,0,0
2014892,unique,1,0,0,0,0,0,0,0,0
2014893,unique,1,0,0,0,0,0,0,0,0
2014894,unique,1,0,0,0,0,0,0,0,0
2014897,unique,1,0,0,0,0,0,0,0,0
2014901,unique,1,0,0,0,0,0,0,0,0
2014903,unique,1,0,0,0,0,0,0,0,0
2014934,unique,0,1,0,0,0,0,0,0,0
2015003,unique,0,1,0,0,0,0,0,0,0
2015060,unique,0,1,0,0,0,0,0,0,0
2015120,unique,0,1,0,0,0,0,0,0,0
2015130,unique,0,1,0,0,0,0,0,0,0
2015131,unique,0,1,0,0,0,0,0,0,0
2015157,unique,0,1,0,0,0,0,0,0,0
2015161,unique,0,1,0,0,0,0,0,0,0
2015170,unique,0,1,0,0,0,0,0,0,0
2015173,unique,0,1,0,0,0,0,0,0,0
2015174,unique,0,1,0,0,0,0,0,0,0
2015177,unique,0,2,0,0,0,0,0,0,0
2015179,unique,0,1,0,0,0,0,0,0,0
2015180,unique,0,1,0,0,0,0,0,0,0
2015182,unique,0,1,0,0,0,0,0,0,0
2015186,unique,0,1,0,0,0,0,0,0,0
2015187,unique,0,1,0,0,0,0,0,0,0
2015190,unique,0,1,0,0,0,0,0,0,0
2015191,unique,0,1,0,0,0,0,0,0,0
2015192,unique,0,1,0,0,0,0,0,0,0
2015193,unique,0,1,0,0,0,0,0,0,0
2015195,unique,0,1,0,0,0,0,0,0,0
2015196,unique,0,3,0,0,0,0,0,0,0
2015197,unique,0,1,0,0,0,0,0,0,0
2015198,unique,0,2,0,0,0,0,0,0,0
2015199,unique,0,1,0,0,0,0,0,0,0
2015204,unique,0,1,0,0,0,0,0,0,0
2015206,unique,0,1,0,0,0,0,0,0,0
2015209,unique,0,1,0,0,0,0,0,0,0
2015210,unique,0,1,0,0,0,0,0,0,0
2015211,unique,0,1,0,0,0,0,0,0,0
2015212,unique,0,1,0,0,0,0,0,0,0
2015213,unique,0,1,0,0,0,0,0,0,0
2015250,unique,0,1,0,0,0,0,0,0,0
2015259,unique,0,1,0,0,0,0,0,0,0
2015280,unique,0,1,0,0,0,0,0,0,0
2015314,unique,0,1,0,0,0,0,0,0,0
2015396,unique,0,1,0,0,0,0,0,0,0
2015407,unique,0,1,0,0,0,0,0,0,0
2015428,unique,0,1,0,0,0,0,0,0,0
2015434,unique,0,1,0,0,0,0,0,0,0
2015436,unique,0,1,0,0,0,0,0,0,0
2015438,unique,0,1,0,0,0,0,0,0,0
2015448,unique,0,0,2,0,0,0,0,0,0
2015458,unique,0,1,0,0,0,0,0,0,0
2015467,unique,0,1,0,0,0,0,0,0,0
2015475,unique,0,1,0,0,0,0,0,0,0
2015481,unique,0,1,0,0,0,0,0,0,0
2015482,unique,0,1,0,0,0,0,0,0,0
2015484,unique,0,2,0,0,0,0,0,0,0
2015487,unique,0,1,0,0,0,0,0,0,0
2015494,unique,0,1,0,0,0,0,0,0,0
2015500,unique,0,1,0,0,0,0,0,0,0
2015503,unique,0,1,0,0,0,0,0,0,0
2015510,unique,0,1,0,0,0,0,0,0,0
2015514,unique,0,1,0,0,0,0,0,0,0
2015520,unique,0,1,0,0,0,0,0,0,0
2015554,unique,0,1,0,0,0,0,0,0,0
2015557,unique,0,1,0,0,0,0,0,0,0
2015562,unique,0,1,0,0,0,0,0,0,0
2015564,unique,0,1,0,0,0,0,0,0,0
2015565,unique,0,1,0,0,0,0,0,0,0
2015566,unique,0,1,0,0,0,0,0,0,0
2015568,unique,0,1,0,0,0,0,0,0,0
2015571,unique,0,1,0,0,0,0,0,0,0
2015604,unique,0,1,0,0,0,0,0,0,0
2015609,unique,0,1,0,0,0,0,0,0,0
2015610,unique,0,1,0,0,0,0,0,0,0
2015613,unique,0,1,0,0,0,0,0,0,0
2015622,unique,0,1,0,0,0,0,0,0,0
2015664,unique,0,1,0,0,0,0,0,0,0
2015730,unique,0,1,0,0,0,0,0,0,0
2015748,unique,0,1,0,0,0,0,0,0,0
2015761,unique,0,1,0,0,0,0,0,0,0
2015766,unique,0,1,0,0,0,0,0,0,0
2015791,unique,0,1,0,0,0,0,0,0,0
2015792,unique,0,1,0,0,0,0,0,0,0
2015805,unique,0,1,0,0,0,0,0,0,0
2015853,unique,0,1,0,0,0,0,0,0,0
2015870,unique,0,1,0,0,0,0,0,0,0
2015874,unique,0,1,0,0,0,0,0,0,0
2015875,unique,0,1,0,0,0,0,0,0,0
2015876,unique,0,1,0,0,0,0,0,0,0
2015877,unique,0,1,0,0,0,0,0,0,0
2015878,unique,0,1,0,0,0,0,0,0,0
2015879,unique,0,1,0,0,0,0,0,0,0
2015882,unique,0,1,0,0,0,0,0,0,0
2015883,unique,0,1,0,0,0,0,0,0,0
2015893,unique,0,1,0,0,0,0,0,0,0
2015894,unique,0,1,0,0,0,0,0,0,0
2015910,unique,0,1,0,0,0,0,0,0,0
2015911,unique,0,1,0,0,0,0,0,0,0
2015928,unique,0,1,0,0,0,0,0,0,0
2015935,unique,0,1,0,0,0,0,0,0,0
2015936,unique,0,1,0,0,0,0,0,0,0
2015937,unique,0,1,0,0,0,0,0,0,0
2015938,unique,0,2,0,0,0,0,0,0,0
2015939,unique,0,1,0,0,0,0,0,0,0
2015940,unique,0,1,0,0,0,0,0,0,0
2015941,unique,0,1,0,0,0,0,0,0,0
2015942,unique,0,1,0,0,0,0,0,0,0
2015943,unique,0,1,0,0,0,0,0,0,0
2015944,unique,0,1,0,0,0,0,0,0,0
2015946,unique,0,1,0,0,0,0,0,0,0
2015947,unique,0,1,0,0,0,0,0,0,0
2015948,unique,0,1,0,0,0,0,0,0,0
2015949,unique,0,1,0,0,0,0,0,0,0
2015950,unique,0,1,0,0,0,0,0,0,0
2015951,unique,0,1,0,0,0,0,0,0,0
2015952,unique,0,1,0,0,0,0,0,0,0
2015953,unique,0,1,0,0,0,0,0,0,0
2015956,unique,0,1,0,0,0,0,0,0,0
2015957,unique,0,1,0,0,0,0,0,0,0
2015958,unique,0,1,0,0,0,0,0,0,0
2015959,unique,0,1,0,0,0,0,0,0,0
2015960,unique,0,1,0,0,0,0,0,0,0
2015961,unique,0,1,0,0,0,0,0,0,0
2015962,unique,0,1,0,0,0,0,0,0,0
2015963,unique,0,1,0,0,0,0,0,0,0
2015964,unique,0,1,0,0,0,0,0,0,0
2015965,unique,0,1,0,0,0,0,0,0,0
2015966,unique,0,1,0,0,0,0,0,0,0
2015967,unique,0,1,0,0,0,0,0,0,0
2015968,unique,0,1,0,0,0,0,0,0,0
2015969,unique,0,1,0,0,0,0,0,0,0
2015970,unique,0,1,0,0,0,0,0,0,0
2015972,unique,0,1,0,0,0,0,0,0,0
2015973,unique,0,1,0,0,0,0,0,0,0
2015974,unique,0,1,0,0,0,0,0,0,0
2015975,unique,0,1,0,0,0,0,0,0,0
2015977,unique,0,1,0,0,0,0,0,0,0
2015979,unique,0,1,0,0,0,0,0,0,0
2015980,unique,0,1,0,0,0,0,0,0,0
2015981,unique,0,1,0,0,0,0,0,0,0
2015982,unique,0,1,0,0,0,0,0,0,0
2015983,unique,0,1,0,0,0,0,0,0,0
2015984,unique,0,1,0,0,0,0,0,0,0
2015985,unique,0,1,0,0,0,0,0,0,0
2015986,unique,0,1,0,0,0,0,0,0,0
2015987,unique,0,1,0,0,0,0,0,0,0
2015989,unique,0,1,0,0,0,0,0,0,0
2015990,unique,0,1,0,0,0,0,0,0,0
2015991,unique,0,1,0,0,0,0,0,0,0
2015992,unique,0,1,0,0,0,0,0,0,0
2015993,unique,0,1,0,0,0,0,0,0,0
2015994,unique,0,1,0,0,0,0,0,0,0
2015995,unique,0,1,0,0,0,0,0,0,0
2015996,unique,0,1,0,0,0,0,0,0,0
2015997,unique,0,1,0,0,0,0,0,0,0
2016067,unique,0,1,0,0,0,0,0,0,0
2016068,unique,0,1,0,0,0,0,0,0,0
2016069,unique,0,1,0,0,0,0,0,0,0
2016105,unique,0,1,0,0,0,0,0,0,0
2016108,unique,0,1,0,0,0,0,0,0,0
2016109,unique,0,1,0,0,0,0,0,0,0
2016116,unique,0,1,0,0,0,0,0,0,0
2016119,unique,0,1,0,0,0,0,0,0,0
2016120,unique,0,1,0,0,0,0,0,0,0
2016123,unique,0,1,0,0,0,0,0,0,0
2016124,unique,0,1,0,0,0,0,0,0,0
2016125,unique,0,1,0,0,0,0,0,0,0
2016126,unique,0,1,0,0,0,0,0,0,0
2016128,unique,0,1,0,0,0,0,0,0,0
2016129,unique,0,1,0,0,0,0,0,0,0
2016130,unique,0,1,0,0,0,0,0,0,0
2016131,unique,0,1,0,0,0,0,0,0,0
2016132,unique,0,1,0,0,0,0,0,0,0
2016134,unique,0,1,0,0,0,0,0,0,0
2016135,unique,0,1,0,0,0,0,0,0,0
2016136,unique,0,1,0,0,0,0,0,0,0
2016139,unique,0,1,0,0,0,0,0,0,0
2016140,unique,0,1,0,0,0,0,0,0,0
2016141,unique,0,1,0,0,0,0,0,0,0
2016142,unique,0,1,0,0,0,0,0,0,0
2016143,unique,0,1,0,0,0,0,0,0,0
2016144,unique,0,1,0,0,0,0,0,0,0
2016145,unique,0,1,0,0,0,0,0,0,0
2016150,unique,0,1,0,0,0,0,0,0,0
2016152,unique,0,1,0,0,0,0,0,0,0
2016153,unique,0,1,0,0,0,0,0,0,0
2016214,unique,0,1,0,0,0,0,0,0,0
2016266,unique,0,1,0,0,0,0,0,0,0
2016270,unique,0,1,0,0,0,0,0,0,0
2016314,unique,0,1,0,0,0,0,0,0,0
2016341,unique,0,0,1,0,0,0,0,0,0
2016342,unique,0,0,1,0,0,0,0,0,0
2016343,unique,0,0,1,0,0,0,0,0,0
2016352,unique,0,0,1,0,0,0,0,0,0
2016353,unique,0,0,1,0,0,0,0,0,0
2016354,unique,0,0,1,0,0,0,0,0,0
2016361,unique,0,0,1,0,0,0,0,0,0
2016363,unique,0,0,1,0,0,0,0,0,0
2016367,unique,0,0,1,0,0,0,0,0,0
2016526,unique,0,0,1,0,0,0,0,0,0
2016535,unique,0,0,1,0,0,0,0,0,0
2016549,unique,0,0,0,0,0,0,3,0,0
2016554,unique,0,0,1,0,0,0,0,0,0
2016555,unique,0,0,1,0,0,0,0,0,0
2016683,unique,0,0,1,0,0,0,0,0,0
2016727,unique,0,0,1,0,0,0,0,0,0
2016775,unique,0,0,1,0,0,0,0,0,0
2016791,unique,0,0,1,0,0,0,0,0,0
2016877,unique,0,0,1,0,0,0,0,0,0
2016937,unique,0,0,1,0,0,0,0,0,0
2016954,unique,0,0,1,0,0,0,0,0,0
2016964,unique,0,0,1,0,0,0,0,0,0
2016968,unique,0,0,1,0,0,0,0,0,0
2016991,unique,0,0,1,0,0,0,0,0,0
2017005,unique,0,0,1,0,0,0,0,0,0
2017006,unique,0,0,1,0,0,0,0,0,0
2017008,unique,0,0,1,0,0,0,0,0,0
2017137,unique,0,0,1,0,0,0,0,0,0
2017144,unique,0,0,1,0,0,0,0,0,0
2017152,unique,0,0,1,0,0,0,0,0,0
2017159,unique,0,0,1,0,0,0,0,0,0
2017161,unique,0,0,2,0,0,0,0,0,0
2017178,unique,0,0,1,0,0,0,0,0,0
2017183,unique,0,0,1,0,0,0,0,0,0
2017207,unique,0,0,1,0,0,0,0,0,0
2017210,unique,0,0,1,0,0,0,0,0,0
2017269,unique,0,0,1,0,0,0,0,0,0
2017279,unique,0,0,1,0,0,0,0,0,0
2017285,unique,0,0,1,0,0,0,0,0,0
2017286,unique,0,0,1,0,0,0,0,0,0
2017287,unique,0,0,1,0,0,0,0,0,0
2017288,unique,0,0,1,0,0,0,0,0,0
2017289,unique,0,0,1,0,0,0,0,0,0
2017290,unique,0,0,1,0,0,0,0,0,0
2017291,unique,0,0,1,0,0,0,0,0,0
2017292,unique,0,0,1,0,0,0,0,0,0
2017293,unique,0,0,1,0,0,0,0,0,0
2017309,unique,0,0,1,0,0,0,0,0,0
2017310,unique,0,0,1,0,0,0,0,0,0
2017337,unique,0,0,1,0,0,0,0,0,0
2017338,unique,0,0,1,0,0,0,0,0,0
2017339,unique,0,0,1,0,0,0,0,0,0
2017342,unique,0,0,1,0,0,0,0,0,0
2017343,unique,0,0,1,0,0,0,0,0,0
2017344,unique,0,0,1,0,0,0,0,0,0
2017345,unique,0,0,1,0,0,0,0,0,0
2017346,unique,0,0,1,0,0,0,0,0,0
2017347,unique,0,0,1,0,0,0,0,0,0
2017348,unique,0,0,1,0,0,0,0,0,0
2017349,unique,0,0,1,0,0,0,0,0,0
2017350,unique,0,0,1,0,0,0,0,0,0
2017361,unique,0,0,1,0,0,0,0,0,0
2017423,unique,0,0,1,0,0,0,0,0,0
2017432,unique,0,0,1,0,0,0,0,0,0
2017433,unique,0,0,1,0,0,0,0,0,0
2017480,unique,0,0,1,0,0,0,0,0,0
2017496,unique,0,0,1,0,0,0,0,0,0
2017497,unique,0,0,1,0,0,0,0,0,0
2017499,unique,0,0,1,0,0,0,0,0,0
2017500,unique,0,0,1,0,0,0,0,0,0
2017501,unique,0,0,1,0,0,0,0,0,0
2017502,unique,0,0,1,0,0,0,0,0,0
2017503,unique,0,0,1,0,0,0,0,0,0
2017552,unique,0,0,1,0,0,0,0,0,0
2017554,unique,0,0,1,0,0,0,0,0,0
2017555,unique,0,0,1,0,0,0,0,0,0
2017556,unique,0,0,1,0,0,0,0,0,0
2017557,unique,0,0,1,0,0,0,0,0,0
2017558,unique,0,0,1,0,0,0,0,0,0
2017559,unique,0,0,1,0,0,0,0,0,0
2017560,unique,0,0,1,0,0,0,0,0,0
2017561,unique,0,0,1,0,0,0,0,0,0
2017562,unique,0,0,1,0,0,0,0,0,0
2017563,unique,0,0,1,0,0,0,0,0,0
2017564,unique,0,0,1,0,0,0,0,0,0
2017565,unique,0,0,1,0,0,0,0,0,0
2017567,unique,0,0,1,0,0,0,0,0,0
2017568,unique,0,0,1,0,0,0,0,0,0
2017569,unique,0,0,1,0,0,0,0,0,0
2017570,unique,0,0,1,0,0,0,0,0,0
2017571,unique,0,0,1,0,0,0,0,0,0
2017572,unique,0,0,1,0,0,0,0,0,0
2017573,unique,0,0,1,0,0,0,0,0,0
2017574,unique,0,0,1,0,0,0,0,0,0
2017575,unique,0,0,1,0,0,0,0,0,0
2017627,unique,0,0,0,1,0,0,0,0,0
2017647,unique,0,0,0,1,0,0,0,0,0
2017649,unique,0,0,0,1,0,0,0,0,0
2017654,unique,0,0,0,1,0,0,0,0,0
2017661,unique,0,0,0,1,0,0,0,0,0
2017664,unique,0,0,0,1,0,0,0,0,0
2017665,unique,0,0,0,1,0,0,0,0,0
2017668,unique,0,0,0,1,0,0,0,0,0
2017669,unique,0,0,0,1,0,0,0,0,0
2017670,unique,0,0,0,1,0,0,0,0,0
2017671,unique,0,0,0,1,0,0,0,0,0
2017672,unique,0,0,0,1,0,0,0,0,0
2017678,unique,0,0,0,1,0,0,0,0,0
2017680,unique,0,0,0,1,0,0,0,0,0
2017692,unique,0,0,0,1,0,0,0,0,0
2017693,unique,0,0,0,1,0,0,0,0,0
2017694,unique,0,0,0,1,0,0,0,0,0
2017695,unique,0,0,0,1,0,0,0,0,0
2017697,unique,0,0,0,1,0,0,0,0,0
2017698,unique,0,0,0,1,0,0,0,0,0
2017699,unique,0,0,0,1,0,0,0,0,0
2017702,unique,0,0,0,1,0,0,0,0,0
2017704,unique,0,0,0,1,0,0,0,0,0
2017710,unique,0,0,0,1,0,0,0,0,0
2017714,unique,0,0,0,1,0,0,0,0,0
2017716,unique,0,0,0,1,0,0,0,0,0
2017725,unique,0,0,0,1,0,0,0,0,0
2017732,unique,0,0,0,1,0,0,0,0,0
2017759,unique,0,0,0,1,0,0,0,0,0
2017762,unique,0,0,0,1,0,0,0,0,0
2017776,unique,0,0,0,2,0,0,0,0,0
2017777,unique,0,0,0,1,0,0,0,0,0
2017778,unique,0,0,0,1,0,0,0,0,0
2017779,unique,0,0,0,1,0,0,0,0,0
2017780,unique,0,0,0,1,0,0,0,0,0
2017781,unique,0,0,0,1,0,0,0,0,0
2017782,unique,0,0,0,1,0,0,0,0,0
2017783,unique,0,0,0,1,0,0,0,0,0
2017784,unique,0,0,0,1,0,0,0,0,0
2017785,unique,0,0,0,1,0,0,0,0,0
2017786,unique,0,0,0,1,0,0,0,0,0
2017787,unique,0,0,0,1,0,0,0,0,0
2017788,unique,0,0,0,1,0,0,0,0,0
2017789,unique,0,0,0,1,0,0,0,0,0
2017790,unique,0,0,0,1,0,0,0,0,0
2017791,unique,0,0,0,1,0,0,0,0,0
2017792,unique,0,0,0,1,0,0,0,0,0
2017793,unique,0,0,0,1,0,0,0,0,0
2017794,unique,0,0,0,1,0,0,0,0,0
2017795,unique,0,0,0,1,0,0,0,0,0
2017796,unique,0,0,0,1,0,0,0,0,0
2017797,unique,0,0,0,1,0,0,0,0,0
2017798,unique,0,0,0,1,0,0,0,0,0
2017799,unique,0,0,0,1,0,0,0,0,0
2017800,unique,0,0,0,1,0,0,0,0,0
2017801,unique,0,0,0,1,0,0,0,0,0
2017802,unique,0,0,0,1,0,0,0,0,0
2017803,unique,0,0,0,1,0,0,0,0,0
2017804,unique,0,0,0,1,0,0,0,0,0
2017805,unique,0,0,0,1,0,0,0,0,0
2017806,unique,0,0,0,1,0,0,0,0,0
2017807,unique,0,0,0,1,0,0,0,0,0
2017808,unique,0,0,0,1,0,0,0,0,0
2017809,unique,0,0,0,1,0,0,0,0,0
2017810,unique,0,0,0,1,0,0,0,0,0
2017811,unique,0,0,0,1,0,0,0,0,0
2017818,unique,0,0,0,1,0,0,0,0,0
2017819,unique,0,0,0,1,0,0,0,0,0
2017820,unique,0,0,0,1,0,0,0,0,0
2017821,unique,0,0,0,1,0,0,0,0,0
2017822,unique,0,0,0,1,0,0,0,0,0
2017823,unique,0,0,0,1,0,0,0,0,0
2017824,unique,0,0,0,1,0,0,0,0,0
2017825,unique,0,0,0,1,0,0,0,0,0
2017827,unique,0,0,0,1,0,0,0,0,0
2017828,unique,0,0,0,1,0,0,0,0,0
2017829,unique,0,0,0,1,0,0,0,0,0
2017830,unique,0,0,0,1,0,0,0,0,0
2017831,unique,0,0,0,1,0,0,0,0,0
2017832,unique,0,0,0,1,0,0,0,0,0
2017833,unique,0,0,0,1,0,0,0,0,0
2017834,unique,0,0,0,1,0,0,0,0,0
2017835,unique,0,0,0,1,0,0,0,0,0
2017836,unique,0,0,0,1,0,0,0,0,0
2017837,unique,0,0,0,1,0,0,0,0,0
2017838,unique,0,0,0,1,0,0,0,0,0
2017839,unique,0,0,0,1,0,0,0,0,0
2017840,unique,0,0,0,1,0,0,0,0,0
2017841,unique,0,0,0,1,0,0,0,0,0
2017842,unique,0,0,0,1,0,0,0,0,0
2017843,unique,0,0,0,1,0,0,0,0,0
2017845,unique,0,0,0,1,0,0,0,0,0
2017859,unique,0,0,0,1,0,0,0,0,0
2017862,unique,0,0,0,1,0,0,0,0,0
2017864,unique,0,0,0,1,0,0,0,0,0
2017865,unique,0,0,0,1,0,0,0,0,0
2017866,unique,0,0,0,1,0,0,0,0,0
2017867,unique,0,0,0,1,0,0,0,0,0
