Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,Genome 9,Genome 10,Genome 11,Genome 12,Genome 13,
180875,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180876,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180877,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180878,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180879,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180880,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180881,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180882,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180883,core,2,1,1,1,1,1,1,1,2,2,1,2,2
180884,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180885,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180886,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180891,core,1,1,1,1,1,1,1,2,1,1,2,1,1
180892,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180893,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180894,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180895,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180896,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180897,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180898,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180899,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180900,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180901,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180902,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180903,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180904,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180905,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180906,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180907,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180908,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180909,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180910,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180911,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180912,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180913,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180914,core,1,1,2,1,1,1,2,2,1,1,2,1,1
180915,core,1,1,1,1,2,2,1,1,1,1,1,1,1
180919,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180920,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180922,core,1,1,1,2,2,2,1,1,1,1,1,1,1
180924,core,1,1,1,1,1,1,2,2,1,1,2,1,1
180926,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180927,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180929,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180930,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180931,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180932,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180933,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180935,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180936,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180937,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180938,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180939,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180940,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180941,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180942,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180943,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180944,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180945,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180946,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180947,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180948,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180949,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180950,core,1,1,1,1,1,1,2,1,1,1,1,1,1
180951,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180952,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180953,core,1,1,1,1,1,1,1,1,1,1,1,2,1
180954,core,1,1,1,1,1,1,1,1,1,1,1,2,1
180958,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180959,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180963,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180964,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180965,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180966,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180967,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180968,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180969,core,1,1,1,1,2,2,1,1,1,1,1,1,1
180970,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180971,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180972,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180973,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180974,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180975,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180977,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180979,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180980,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180982,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180983,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180984,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180985,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180986,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180987,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180990,core,2,1,1,1,1,1,1,1,2,2,1,2,2
180991,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180994,core,2,1,1,1,1,1,1,1,2,2,1,2,2
180996,core,2,1,2,2,1,1,2,2,2,2,2,2,2
180998,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180999,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181000,core,1,1,1,1,1,1,1,1,1,1,2,1,1
181001,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181002,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181003,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181004,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181006,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181007,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181008,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181009,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181010,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181011,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181012,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181013,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181014,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181015,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181016,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181017,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181018,core,2,1,1,1,1,1,2,1,2,2,1,2,2
181021,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181022,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181023,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181024,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181025,core,1,1,1,2,2,2,1,1,1,1,1,1,1
181027,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181028,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181029,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181031,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181032,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181033,core,1,1,1,2,1,1,1,1,1,1,1,1,1
181034,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181035,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181036,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181037,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181038,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181039,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181040,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181041,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181042,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181043,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181044,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181045,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181046,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181047,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181048,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181049,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181050,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181051,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181053,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181054,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181055,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181056,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181059,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181069,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181071,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181072,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181073,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181074,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181075,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181076,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181077,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181078,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181079,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181080,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181081,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181082,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181083,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181084,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181085,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181086,core,1,1,1,3,2,2,1,1,1,1,1,1,1
181087,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181088,core,1,1,1,2,1,1,1,1,1,1,1,1,1
181089,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181090,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181091,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181092,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181093,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181094,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181095,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181096,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181097,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181098,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181099,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181100,core,1,1,1,1,1,1,2,1,1,1,1,1,1
181101,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181103,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181104,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181105,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181106,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181107,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181108,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181114,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181115,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181116,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181117,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181118,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181119,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181120,core,1,1,1,1,2,2,1,1,1,1,1,1,1
181121,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181122,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181123,core,2,1,2,1,3,3,2,2,2,2,2,2,2
181124,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181125,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181126,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181128,core,1,2,1,1,2,2,1,1,1,1,1,1,1
181129,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181133,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181134,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181135,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181136,core,1,1,1,2,1,1,1,1,1,1,1,1,1
181138,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181139,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181140,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181141,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181142,core,1,1,1,1,2,2,1,1,1,1,1,1,1
181143,core,1,1,2,1,1,1,1,1,1,1,1,1,1
181144,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181145,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181146,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181147,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181148,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181149,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181151,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181153,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181154,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181155,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181156,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181157,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181158,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181159,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181160,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181163,core,1,1,1,1,1,1,2,2,1,1,2,1,1
181164,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181166,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181167,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181168,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181169,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181170,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181171,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181172,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181179,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181180,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181181,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181182,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181183,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181184,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181185,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181186,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181187,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181188,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181189,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181190,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181191,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181192,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181193,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181194,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181195,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181196,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181197,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181198,core,1,2,1,1,1,1,2,2,1,1,2,1,1
181200,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181202,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181203,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181204,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181205,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181206,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181207,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181208,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181209,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181211,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181212,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181213,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181214,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181218,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181219,core,1,1,2,2,1,1,2,2,1,1,2,1,1
181220,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181221,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181222,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181223,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181224,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181225,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181227,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181228,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181233,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181234,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181235,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181236,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181237,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181239,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181247,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181249,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181250,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181251,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181252,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181253,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181254,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181255,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181256,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181257,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181258,core,1,1,2,1,1,1,1,1,1,1,1,1,1
181259,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181260,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181261,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181262,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181263,core,1,1,1,2,1,1,1,1,1,1,1,1,1
181266,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181267,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181268,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181269,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181270,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181271,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181272,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181273,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181274,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181275,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181276,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181277,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181278,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181279,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181280,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181281,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181282,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181283,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181284,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181285,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181286,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181288,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181289,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181290,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181291,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181292,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181294,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181295,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181299,core,1,2,1,1,1,1,2,1,1,1,1,1,1
181300,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181302,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181304,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181305,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181306,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181307,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181308,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181309,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181310,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181311,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181312,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181313,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181314,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181315,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181316,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181317,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181318,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181319,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181320,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181321,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181322,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181323,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181324,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181325,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181326,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181327,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181328,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181329,core,1,2,1,1,1,1,1,1,1,1,1,1,1
181330,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181331,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181333,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
181334,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
