Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,
2523454,unique,1,0,0,0,0,0,0,0
2523455,unique,1,0,0,0,0,0,0,0
2523456,unique,1,0,0,0,0,0,0,0
2523457,unique,1,0,0,0,0,0,0,0
2523458,unique,1,0,0,0,0,0,0,0
2523459,unique,1,0,0,0,0,0,0,0
2523460,unique,1,0,0,0,0,0,0,0
2523461,unique,1,0,0,0,0,0,0,0
2523467,unique,1,0,0,0,0,0,0,0
2523472,unique,1,0,0,0,0,0,0,0
2523483,unique,1,0,0,0,0,0,0,0
2523494,unique,1,0,0,0,0,0,0,0
2523498,unique,1,0,0,0,0,0,0,0
2523499,unique,1,0,0,0,0,0,0,0
2523500,unique,1,0,0,0,0,0,0,0
2523503,unique,1,0,0,0,0,0,0,0
2523514,unique,1,0,0,0,0,0,0,0
2523516,unique,1,0,0,0,0,0,0,0
2523527,unique,1,0,0,0,0,0,0,0
2523528,unique,1,0,0,0,0,0,0,0
2523533,unique,1,0,0,0,0,0,0,0
2523538,unique,1,0,0,0,0,0,0,0
2523539,unique,2,0,0,0,0,0,0,0
2523540,unique,2,0,0,0,0,0,0,0
2523541,unique,1,0,0,0,0,0,0,0
2523542,unique,1,0,0,0,0,0,0,0
2523543,unique,1,0,0,0,0,0,0,0
2523544,unique,1,0,0,0,0,0,0,0
2523545,unique,1,0,0,0,0,0,0,0
2523546,unique,1,0,0,0,0,0,0,0
2523547,unique,1,0,0,0,0,0,0,0
2523548,unique,1,0,0,0,0,0,0,0
2523552,unique,1,0,0,0,0,0,0,0
2523553,unique,1,0,0,0,0,0,0,0
2523554,unique,1,0,0,0,0,0,0,0
2523555,unique,1,0,0,0,0,0,0,0
2523556,unique,1,0,0,0,0,0,0,0
2523557,unique,1,0,0,0,0,0,0,0
2523558,unique,1,0,0,0,0,0,0,0
2523559,unique,1,0,0,0,0,0,0,0
2523560,unique,1,0,0,0,0,0,0,0
2523561,unique,1,0,0,0,0,0,0,0
2523562,unique,1,0,0,0,0,0,0,0
2523564,unique,1,0,0,0,0,0,0,0
2523565,unique,1,0,0,0,0,0,0,0
2523566,unique,1,0,0,0,0,0,0,0
2523567,unique,1,0,0,0,0,0,0,0
2523568,unique,1,0,0,0,0,0,0,0
2523569,unique,1,0,0,0,0,0,0,0
2523570,unique,1,0,0,0,0,0,0,0
2523571,unique,1,0,0,0,0,0,0,0
2523572,unique,1,0,0,0,0,0,0,0
2523573,unique,1,0,0,0,0,0,0,0
2523574,unique,1,0,0,0,0,0,0,0
2523575,unique,1,0,0,0,0,0,0,0
2523584,unique,1,0,0,0,0,0,0,0
2523599,unique,1,0,0,0,0,0,0,0
2523601,unique,1,0,0,0,0,0,0,0
2523606,unique,1,0,0,0,0,0,0,0
2523638,unique,1,0,0,0,0,0,0,0
2523657,unique,1,0,0,0,0,0,0,0
2523660,unique,1,0,0,0,0,0,0,0
2523661,unique,1,0,0,0,0,0,0,0
2523662,unique,1,0,0,0,0,0,0,0
2523663,unique,1,0,0,0,0,0,0,0
2523664,unique,1,0,0,0,0,0,0,0
2523665,unique,1,0,0,0,0,0,0,0
2523672,unique,1,0,0,0,0,0,0,0
2523680,unique,1,0,0,0,0,0,0,0
2523694,unique,1,0,0,0,0,0,0,0
2523730,unique,1,0,0,0,0,0,0,0
2523731,unique,1,0,0,0,0,0,0,0
2523732,unique,1,0,0,0,0,0,0,0
2523733,unique,1,0,0,0,0,0,0,0
2523734,unique,1,0,0,0,0,0,0,0
2523741,unique,1,0,0,0,0,0,0,0
2523755,unique,1,0,0,0,0,0,0,0
2523763,unique,1,0,0,0,0,0,0,0
2523771,unique,1,0,0,0,0,0,0,0
2523779,unique,1,0,0,0,0,0,0,0
2523786,unique,1,0,0,0,0,0,0,0
2523787,unique,1,0,0,0,0,0,0,0
2523813,unique,1,0,0,0,0,0,0,0
2523815,unique,1,0,0,0,0,0,0,0
2523825,unique,1,0,0,0,0,0,0,0
2523829,unique,1,0,0,0,0,0,0,0
2523831,unique,1,0,0,0,0,0,0,0
2523838,unique,1,0,0,0,0,0,0,0
2523839,unique,1,0,0,0,0,0,0,0
2523840,unique,1,0,0,0,0,0,0,0
2523841,unique,1,0,0,0,0,0,0,0
2523843,unique,1,0,0,0,0,0,0,0
2523845,unique,1,0,0,0,0,0,0,0
2523846,unique,1,0,0,0,0,0,0,0
2523850,unique,1,0,0,0,0,0,0,0
2523851,unique,1,0,0,0,0,0,0,0
2523853,unique,1,0,0,0,0,0,0,0
2523855,unique,1,0,0,0,0,0,0,0
2523856,unique,1,0,0,0,0,0,0,0
2523858,unique,1,0,0,0,0,0,0,0
2523859,unique,1,0,0,0,0,0,0,0
2523861,unique,1,0,0,0,0,0,0,0
2523862,unique,1,0,0,0,0,0,0,0
2523864,unique,1,0,0,0,0,0,0,0
2523865,unique,1,0,0,0,0,0,0,0
2523866,unique,1,0,0,0,0,0,0,0
2523873,unique,1,0,0,0,0,0,0,0
2523875,unique,1,0,0,0,0,0,0,0
2523889,unique,1,0,0,0,0,0,0,0
2523890,unique,1,0,0,0,0,0,0,0
2523898,unique,1,0,0,0,0,0,0,0
2523909,unique,1,0,0,0,0,0,0,0
2523925,unique,1,0,0,0,0,0,0,0
2523927,unique,1,0,0,0,0,0,0,0
2523941,unique,1,0,0,0,0,0,0,0
2523948,unique,1,0,0,0,0,0,0,0
2523956,unique,1,0,0,0,0,0,0,0
2523957,unique,1,0,0,0,0,0,0,0
2523958,unique,1,0,0,0,0,0,0,0
2523959,unique,1,0,0,0,0,0,0,0
2523960,unique,1,0,0,0,0,0,0,0
2523961,unique,1,0,0,0,0,0,0,0
2523962,unique,1,0,0,0,0,0,0,0
2523963,unique,1,0,0,0,0,0,0,0
2523964,unique,1,0,0,0,0,0,0,0
2523965,unique,1,0,0,0,0,0,0,0
2523972,unique,1,0,0,0,0,0,0,0
2523973,unique,1,0,0,0,0,0,0,0
2523974,unique,1,0,0,0,0,0,0,0
2523975,unique,1,0,0,0,0,0,0,0
2523976,unique,1,0,0,0,0,0,0,0
2523977,unique,1,0,0,0,0,0,0,0
2523978,unique,1,0,0,0,0,0,0,0
2523979,unique,1,0,0,0,0,0,0,0
2523980,unique,1,0,0,0,0,0,0,0
2523981,unique,1,0,0,0,0,0,0,0
2523982,unique,1,0,0,0,0,0,0,0
2523983,unique,1,0,0,0,0,0,0,0
2523984,unique,1,0,0,0,0,0,0,0
2523985,unique,1,0,0,0,0,0,0,0
2523986,unique,1,0,0,0,0,0,0,0
2523987,unique,1,0,0,0,0,0,0,0
2523988,unique,1,0,0,0,0,0,0,0
2523989,unique,1,0,0,0,0,0,0,0
2523990,unique,1,0,0,0,0,0,0,0
2523991,unique,1,0,0,0,0,0,0,0
2523992,unique,1,0,0,0,0,0,0,0
2523993,unique,1,0,0,0,0,0,0,0
2523994,unique,1,0,0,0,0,0,0,0
2523995,unique,1,0,0,0,0,0,0,0
2523996,unique,1,0,0,0,0,0,0,0
2523997,unique,1,0,0,0,0,0,0,0
2523998,unique,1,0,0,0,0,0,0,0
2523999,unique,1,0,0,0,0,0,0,0
2524000,unique,1,0,0,0,0,0,0,0
2524012,unique,1,0,0,0,0,0,0,0
2524022,unique,1,0,0,0,0,0,0,0
2524028,unique,1,0,0,0,0,0,0,0
2524032,unique,1,0,0,0,0,0,0,0
2524033,unique,1,0,0,0,0,0,0,0
2524044,unique,1,0,0,0,0,0,0,0
2524045,unique,1,0,0,0,0,0,0,0
2524056,unique,1,0,0,0,0,0,0,0
2524059,unique,1,0,0,0,0,0,0,0
2524062,unique,1,0,0,0,0,0,0,0
2524063,unique,1,0,0,0,0,0,0,0
2524064,unique,1,0,0,0,0,0,0,0
2524065,unique,1,0,0,0,0,0,0,0
2524070,unique,1,0,0,0,0,0,0,0
2524071,unique,1,0,0,0,0,0,0,0
2524072,unique,1,0,0,0,0,0,0,0
2524073,unique,1,0,0,0,0,0,0,0
2524075,unique,1,0,0,0,0,0,0,0
2524078,unique,1,0,0,0,0,0,0,0
2524079,unique,1,0,0,0,0,0,0,0
2524080,unique,1,0,0,0,0,0,0,0
2524082,unique,1,0,0,0,0,0,0,0
2524084,unique,1,0,0,0,0,0,0,0
2524085,unique,1,0,0,0,0,0,0,0
2524087,unique,1,0,0,0,0,0,0,0
2524088,unique,1,0,0,0,0,0,0,0
2524089,unique,1,0,0,0,0,0,0,0
2524091,unique,1,0,0,0,0,0,0,0
2524098,unique,1,0,0,0,0,0,0,0
2524103,unique,1,0,0,0,0,0,0,0
2524104,unique,1,0,0,0,0,0,0,0
2524105,unique,1,0,0,0,0,0,0,0
2524106,unique,1,0,0,0,0,0,0,0
2524107,unique,1,0,0,0,0,0,0,0
2524109,unique,1,0,0,0,0,0,0,0
2524110,unique,1,0,0,0,0,0,0,0
2524114,unique,1,0,0,0,0,0,0,0
2524116,unique,1,0,0,0,0,0,0,0
2524118,unique,1,0,0,0,0,0,0,0
2524119,unique,1,0,0,0,0,0,0,0
2524120,unique,1,0,0,0,0,0,0,0
2524121,unique,1,0,0,0,0,0,0,0
2524123,unique,1,0,0,0,0,0,0,0
2524124,unique,1,0,0,0,0,0,0,0
2524125,unique,1,0,0,0,0,0,0,0
2524126,unique,1,0,0,0,0,0,0,0
2524127,unique,1,0,0,0,0,0,0,0
2524141,unique,1,0,0,0,0,0,0,0
2524143,unique,1,0,0,0,0,0,0,0
2524144,unique,1,0,0,0,0,0,0,0
2524147,unique,1,0,0,0,0,0,0,0
2524148,unique,1,0,0,0,0,0,0,0
2524149,unique,1,0,0,0,0,0,0,0
2524150,unique,1,0,0,0,0,0,0,0
2524151,unique,1,0,0,0,0,0,0,0
2524153,unique,1,0,0,0,0,0,0,0
2524154,unique,1,0,0,0,0,0,0,0
2524155,unique,1,0,0,0,0,0,0,0
2524156,unique,1,0,0,0,0,0,0,0
2524157,unique,1,0,0,0,0,0,0,0
2524158,unique,1,0,0,0,0,0,0,0
2524161,unique,1,0,0,0,0,0,0,0
2524162,unique,1,0,0,0,0,0,0,0
2524168,unique,1,0,0,0,0,0,0,0
2524169,unique,1,0,0,0,0,0,0,0
2524192,unique,1,0,0,0,0,0,0,0
2524193,unique,1,0,0,0,0,0,0,0
2524194,unique,1,0,0,0,0,0,0,0
2524201,unique,1,0,0,0,0,0,0,0
2524227,unique,1,0,0,0,0,0,0,0
2524235,unique,1,0,0,0,0,0,0,0
2524238,unique,1,0,0,0,0,0,0,0
2524239,unique,1,0,0,0,0,0,0,0
2524240,unique,1,0,0,0,0,0,0,0
2524242,unique,1,0,0,0,0,0,0,0
2524246,unique,1,0,0,0,0,0,0,0
2524248,unique,1,0,0,0,0,0,0,0
2524250,unique,1,0,0,0,0,0,0,0
2524252,unique,1,0,0,0,0,0,0,0
2524253,unique,1,0,0,0,0,0,0,0
2524256,unique,1,0,0,0,0,0,0,0
2524259,unique,1,0,0,0,0,0,0,0
2524270,unique,1,0,0,0,0,0,0,0
2524274,unique,1,0,0,0,0,0,0,0
2524275,unique,1,0,0,0,0,0,0,0
2524285,unique,1,0,0,0,0,0,0,0
2524286,unique,1,0,0,0,0,0,0,0
2524287,unique,1,0,0,0,0,0,0,0
2524288,unique,1,0,0,0,0,0,0,0
2524298,unique,1,0,0,0,0,0,0,0
2524304,unique,0,0,0,0,0,0,0,1
2524308,unique,1,0,0,0,0,0,0,0
2524313,unique,1,0,0,0,0,0,0,0
2524335,unique,1,0,0,0,0,0,0,0
2524337,unique,1,0,0,0,0,0,0,0
2524342,unique,1,0,0,0,0,0,0,0
2524346,unique,1,0,0,0,0,0,0,0
2524347,unique,1,0,0,0,0,0,0,0
2524353,unique,1,0,0,0,0,0,0,0
2524357,unique,1,0,0,0,0,0,0,0
2524363,unique,1,0,0,0,0,0,0,0
2524375,unique,1,0,0,0,0,0,0,0
2524376,unique,1,0,0,0,0,0,0,0
2524381,unique,1,0,0,0,0,0,0,0
2524389,unique,1,0,0,0,0,0,0,0
2524399,unique,1,0,0,0,0,0,0,0
2524417,unique,1,0,0,0,0,0,0,0
2524419,unique,1,0,0,0,0,0,0,0
2524420,unique,1,0,0,0,0,0,0,0
2524422,unique,1,0,0,0,0,0,0,0
2524431,unique,1,0,0,0,0,0,0,0
2524432,unique,1,0,0,0,0,0,0,0
2524433,unique,1,0,0,0,0,0,0,0
2524434,unique,1,0,0,0,0,0,0,0
2524438,unique,0,1,0,0,0,0,0,0
2524440,unique,1,0,0,0,0,0,0,0
2524442,unique,1,0,0,0,0,0,0,0
2524444,unique,1,0,0,0,0,0,0,0
2524446,unique,1,0,0,0,0,0,0,0
2524449,unique,1,0,0,0,0,0,0,0
2524450,unique,1,0,0,0,0,0,0,0
2524451,unique,1,0,0,0,0,0,0,0
2524452,unique,1,0,0,0,0,0,0,0
2524453,unique,1,0,0,0,0,0,0,0
2524454,unique,1,0,0,0,0,0,0,0
2524455,unique,1,0,0,0,0,0,0,0
2524456,unique,1,0,0,0,0,0,0,0
2524457,unique,1,0,0,0,0,0,0,0
2524458,unique,1,0,0,0,0,0,0,0
2524459,unique,1,0,0,0,0,0,0,0
2524460,unique,1,0,0,0,0,0,0,0
2524461,unique,1,0,0,0,0,0,0,0
2524465,unique,1,0,0,0,0,0,0,0
2524466,unique,1,0,0,0,0,0,0,0
2524467,unique,1,0,0,0,0,0,0,0
2524468,unique,1,0,0,0,0,0,0,0
2524471,unique,1,0,0,0,0,0,0,0
2524472,unique,1,0,0,0,0,0,0,0
2524473,unique,1,0,0,0,0,0,0,0
2524483,unique,1,0,0,0,0,0,0,0
2524495,unique,1,0,0,0,0,0,0,0
2524505,unique,1,0,0,0,0,0,0,0
2524509,unique,1,0,0,0,0,0,0,0
2524510,unique,1,0,0,0,0,0,0,0
2524518,unique,1,0,0,0,0,0,0,0
2524536,unique,1,0,0,0,0,0,0,0
2524549,unique,1,0,0,0,0,0,0,0
2524551,unique,1,0,0,0,0,0,0,0
2524552,unique,1,0,0,0,0,0,0,0
2524553,unique,1,0,0,0,0,0,0,0
2524562,unique,1,0,0,0,0,0,0,0
2524563,unique,1,0,0,0,0,0,0,0
2524574,unique,1,0,0,0,0,0,0,0
2524575,unique,1,0,0,0,0,0,0,0
2524608,unique,1,0,0,0,0,0,0,0
2524609,unique,1,0,0,0,0,0,0,0
2524610,unique,1,0,0,0,0,0,0,0
2524611,unique,1,0,0,0,0,0,0,0
2524612,unique,1,0,0,0,0,0,0,0
2524613,unique,1,0,0,0,0,0,0,0
2524614,unique,1,0,0,0,0,0,0,0
2524615,unique,1,0,0,0,0,0,0,0
2524637,unique,1,0,0,0,0,0,0,0
2524638,unique,1,0,0,0,0,0,0,0
2524642,unique,1,0,0,0,0,0,0,0
2524643,unique,1,0,0,0,0,0,0,0
2524644,unique,1,0,0,0,0,0,0,0
2524650,unique,1,0,0,0,0,0,0,0
2524661,unique,1,0,0,0,0,0,0,0
2524662,unique,1,0,0,0,0,0,0,0
2524667,unique,1,0,0,0,0,0,0,0
2524670,unique,1,0,0,0,0,0,0,0
2524676,unique,1,0,0,0,0,0,0,0
2524677,unique,1,0,0,0,0,0,0,0
2524678,unique,1,0,0,0,0,0,0,0
2524687,unique,1,0,0,0,0,0,0,0
2524689,unique,1,0,0,0,0,0,0,0
2524709,unique,1,0,0,0,0,0,0,0
2524710,unique,1,0,0,0,0,0,0,0
2524714,unique,1,0,0,0,0,0,0,0
2524715,unique,1,0,0,0,0,0,0,0
2524716,unique,1,0,0,0,0,0,0,0
2524723,unique,1,0,0,0,0,0,0,0
2524729,unique,1,0,0,0,0,0,0,0
2524750,unique,1,0,0,0,0,0,0,0
2524761,unique,1,0,0,0,0,0,0,0
2524778,unique,1,0,0,0,0,0,0,0
2524783,unique,1,0,0,0,0,0,0,0
2524810,unique,1,0,0,0,0,0,0,0
2524811,unique,1,0,0,0,0,0,0,0
2524815,unique,1,0,0,0,0,0,0,0
2524816,unique,1,0,0,0,0,0,0,0
2524817,unique,1,0,0,0,0,0,0,0
2524819,unique,1,0,0,0,0,0,0,0
2524829,unique,1,0,0,0,0,0,0,0
2524841,unique,1,0,0,0,0,0,0,0
2524843,unique,1,0,0,0,0,0,0,0
2524846,unique,1,0,0,0,0,0,0,0
2524849,unique,1,0,0,0,0,0,0,0
2524852,unique,1,0,0,0,0,0,0,0
2524870,unique,1,0,0,0,0,0,0,0
2524871,unique,1,0,0,0,0,0,0,0
2524873,unique,1,0,0,0,0,0,0,0
2524877,unique,1,0,0,0,0,0,0,0
2524881,unique,1,0,0,0,0,0,0,0
2524891,unique,1,0,0,0,0,0,0,0
2524899,unique,1,0,0,0,0,0,0,0
2524904,unique,1,0,0,0,0,0,0,0
2524913,unique,1,0,0,0,0,0,0,0
2524924,unique,1,0,0,0,0,0,0,0
2524929,unique,1,0,0,0,0,0,0,0
2524934,unique,1,0,0,0,0,0,0,0
2524947,unique,1,0,0,0,0,0,0,0
2524953,unique,1,0,0,0,0,0,0,0
2524954,unique,1,0,0,0,0,0,0,0
2524956,unique,1,0,0,0,0,0,0,0
2524959,unique,1,0,0,0,0,0,0,0
2524960,unique,1,0,0,0,0,0,0,0
2524961,unique,1,0,0,0,0,0,0,0
2524965,unique,1,0,0,0,0,0,0,0
2524966,unique,1,0,0,0,0,0,0,0
2524967,unique,1,0,0,0,0,0,0,0
2524968,unique,1,0,0,0,0,0,0,0
2524969,unique,1,0,0,0,0,0,0,0
2524970,unique,1,0,0,0,0,0,0,0
2524971,unique,1,0,0,0,0,0,0,0
2524972,unique,1,0,0,0,0,0,0,0
2524973,unique,1,0,0,0,0,0,0,0
2524974,unique,1,0,0,0,0,0,0,0
2524976,unique,1,0,0,0,0,0,0,0
2524977,unique,1,0,0,0,0,0,0,0
2524978,unique,1,0,0,0,0,0,0,0
2524979,unique,1,0,0,0,0,0,0,0
2524980,unique,1,0,0,0,0,0,0,0
2524982,unique,1,0,0,0,0,0,0,0
2524983,unique,1,0,0,0,0,0,0,0
2524984,unique,1,0,0,0,0,0,0,0
2524985,unique,1,0,0,0,0,0,0,0
2524986,unique,1,0,0,0,0,0,0,0
2524987,unique,1,0,0,0,0,0,0,0
2524988,unique,1,0,0,0,0,0,0,0
2524989,unique,1,0,0,0,0,0,0,0
2524990,unique,1,0,0,0,0,0,0,0
2524991,unique,1,0,0,0,0,0,0,0
2524992,unique,1,0,0,0,0,0,0,0
2525005,unique,1,0,0,0,0,0,0,0
2525006,unique,1,0,0,0,0,0,0,0
2525007,unique,1,0,0,0,0,0,0,0
2525008,unique,1,0,0,0,0,0,0,0
2525009,unique,1,0,0,0,0,0,0,0
2525010,unique,1,0,0,0,0,0,0,0
2525011,unique,1,0,0,0,0,0,0,0
2525012,unique,1,0,0,0,0,0,0,0
2525014,unique,1,0,0,0,0,0,0,0
2525015,unique,1,0,0,0,0,0,0,0
2525016,unique,1,0,0,0,0,0,0,0
2525017,unique,1,0,0,0,0,0,0,0
2525018,unique,1,0,0,0,0,0,0,0
2525019,unique,2,0,0,0,0,0,0,0
2525020,unique,1,0,0,0,0,0,0,0
2525021,unique,1,0,0,0,0,0,0,0
2525022,unique,1,0,0,0,0,0,0,0
2525023,unique,1,0,0,0,0,0,0,0
2525024,unique,1,0,0,0,0,0,0,0
2525025,unique,1,0,0,0,0,0,0,0
2525026,unique,1,0,0,0,0,0,0,0
2525027,unique,1,0,0,0,0,0,0,0
2525028,unique,1,0,0,0,0,0,0,0
2525029,unique,1,0,0,0,0,0,0,0
2525030,unique,1,0,0,0,0,0,0,0
2525031,unique,1,0,0,0,0,0,0,0
2525032,unique,1,0,0,0,0,0,0,0
2525033,unique,1,0,0,0,0,0,0,0
2525034,unique,1,0,0,0,0,0,0,0
2525035,unique,1,0,0,0,0,0,0,0
2525036,unique,1,0,0,0,0,0,0,0
2525038,unique,1,0,0,0,0,0,0,0
2525039,unique,1,0,0,0,0,0,0,0
2525040,unique,1,0,0,0,0,0,0,0
2525041,unique,1,0,0,0,0,0,0,0
2525042,unique,1,0,0,0,0,0,0,0
2525043,unique,1,0,0,0,0,0,0,0
2525052,unique,1,0,0,0,0,0,0,0
2525053,unique,1,0,0,0,0,0,0,0
2525060,unique,1,0,0,0,0,0,0,0
2525064,unique,1,0,0,0,0,0,0,0
2525067,unique,1,0,0,0,0,0,0,0
2525068,unique,1,0,0,0,0,0,0,0
2525070,unique,1,0,0,0,0,0,0,0
2525071,unique,1,0,0,0,0,0,0,0
2525076,unique,1,0,0,0,0,0,0,0
2525085,unique,1,0,0,0,0,0,0,0
2525088,unique,1,0,0,0,0,0,0,0
2525089,unique,1,0,0,0,0,0,0,0
2525090,unique,1,0,0,0,0,0,0,0
2525096,unique,1,0,0,0,0,0,0,0
2525105,unique,1,0,0,0,0,0,0,0
2525117,unique,1,0,0,0,0,0,0,0
2525128,unique,1,0,0,0,0,0,0,0
2525134,unique,1,0,0,0,0,0,0,0
2525142,unique,1,0,0,0,0,0,0,0
2525144,unique,1,0,0,0,0,0,0,0
2525145,unique,1,0,0,0,0,0,0,0
2525147,unique,1,0,0,0,0,0,0,0
2525148,unique,1,0,0,0,0,0,0,0
2525150,unique,1,0,0,0,0,0,0,0
2525151,unique,1,0,0,0,0,0,0,0
2525152,unique,1,0,0,0,0,0,0,0
2525155,unique,1,0,0,0,0,0,0,0
2525156,unique,1,0,0,0,0,0,0,0
2525161,unique,1,0,0,0,0,0,0,0
2525162,unique,1,0,0,0,0,0,0,0
2525165,unique,1,0,0,0,0,0,0,0
2525166,unique,1,0,0,0,0,0,0,0
2525179,unique,1,0,0,0,0,0,0,0
2525184,unique,1,0,0,0,0,0,0,0
2525188,unique,1,0,0,0,0,0,0,0
2525196,unique,1,0,0,0,0,0,0,0
2525197,unique,1,0,0,0,0,0,0,0
2525199,unique,1,0,0,0,0,0,0,0
2525200,unique,1,0,0,0,0,0,0,0
2525201,unique,1,0,0,0,0,0,0,0
2525202,unique,1,0,0,0,0,0,0,0
2525203,unique,1,0,0,0,0,0,0,0
2525204,unique,1,0,0,0,0,0,0,0
2525205,unique,1,0,0,0,0,0,0,0
2525206,unique,1,0,0,0,0,0,0,0
2525207,unique,1,0,0,0,0,0,0,0
2525208,unique,1,0,0,0,0,0,0,0
2525209,unique,1,0,0,0,0,0,0,0
2525210,unique,1,0,0,0,0,0,0,0
2525211,unique,1,0,0,0,0,0,0,0
2525212,unique,1,0,0,0,0,0,0,0
2525213,unique,1,0,0,0,0,0,0,0
2525214,unique,1,0,0,0,0,0,0,0
2525215,unique,1,0,0,0,0,0,0,0
2525216,unique,1,0,0,0,0,0,0,0
2525220,unique,1,0,0,0,0,0,0,0
2525221,unique,1,0,0,0,0,0,0,0
2525222,unique,1,0,0,0,0,0,0,0
2525223,unique,1,0,0,0,0,0,0,0
2525224,unique,1,0,0,0,0,0,0,0
2525225,unique,1,0,0,0,0,0,0,0
2525226,unique,1,0,0,0,0,0,0,0
2525227,unique,1,0,0,0,0,0,0,0
2525228,unique,1,0,0,0,0,0,0,0
2525229,unique,1,0,0,0,0,0,0,0
2525230,unique,1,0,0,0,0,0,0,0
2525231,unique,1,0,0,0,0,0,0,0
2525232,unique,1,0,0,0,0,0,0,0
2525233,unique,1,0,0,0,0,0,0,0
2525234,unique,1,0,0,0,0,0,0,0
2525235,unique,1,0,0,0,0,0,0,0
2525236,unique,1,0,0,0,0,0,0,0
2525238,unique,1,0,0,0,0,0,0,0
2525239,unique,1,0,0,0,0,0,0,0
2525240,unique,1,0,0,0,0,0,0,0
2525241,unique,1,0,0,0,0,0,0,0
2525258,unique,1,0,0,0,0,0,0,0
2525267,unique,1,0,0,0,0,0,0,0
2525291,unique,1,0,0,0,0,0,0,0
2525302,unique,1,0,0,0,0,0,0,0
2525320,unique,1,0,0,0,0,0,0,0
2525323,unique,1,0,0,0,0,0,0,0
2525329,unique,1,0,0,0,0,0,0,0
2525330,unique,1,0,0,0,0,0,0,0
2525331,unique,1,0,0,0,0,0,0,0
2525332,unique,1,0,0,0,0,0,0,0
2525338,unique,1,0,0,0,0,0,0,0
2525339,unique,1,0,0,0,0,0,0,0
2525340,unique,1,0,0,0,0,0,0,0
2525341,unique,1,0,0,0,0,0,0,0
2525344,unique,1,0,0,0,0,0,0,0
2525345,unique,1,0,0,0,0,0,0,0
2525346,unique,1,0,0,0,0,0,0,0
2525355,unique,1,0,0,0,0,0,0,0
2525373,unique,1,0,0,0,0,0,0,0
2525384,unique,1,0,0,0,0,0,0,0
2525386,unique,1,0,0,0,0,0,0,0
2525387,unique,1,0,0,0,0,0,0,0
2525389,unique,1,0,0,0,0,0,0,0
2525390,unique,1,0,0,0,0,0,0,0
2525391,unique,1,0,0,0,0,0,0,0
2525392,unique,1,0,0,0,0,0,0,0
2525393,unique,1,0,0,0,0,0,0,0
2525394,unique,1,0,0,0,0,0,0,0
2525396,unique,1,0,0,0,0,0,0,0
2525397,unique,1,0,0,0,0,0,0,0
2525399,unique,1,0,0,0,0,0,0,0
2525404,unique,1,0,0,0,0,0,0,0
2525406,unique,1,0,0,0,0,0,0,0
2525407,unique,1,0,0,0,0,0,0,0
2525408,unique,1,0,0,0,0,0,0,0
2525413,unique,1,0,0,0,0,0,0,0
2525414,unique,1,0,0,0,0,0,0,0
2525415,unique,1,0,0,0,0,0,0,0
2525418,unique,1,0,0,0,0,0,0,0
2525425,unique,1,0,0,0,0,0,0,0
2525429,unique,1,0,0,0,0,0,0,0
2525435,unique,1,0,0,0,0,0,0,0
2525438,unique,1,0,0,0,0,0,0,0
2525447,unique,1,0,0,0,0,0,0,0
2525448,unique,1,0,0,0,0,0,0,0
2525455,unique,1,0,0,0,0,0,0,0
2525456,unique,1,0,0,0,0,0,0,0
2525461,unique,1,0,0,0,0,0,0,0
2525462,unique,1,0,0,0,0,0,0,0
2525463,unique,1,0,0,0,0,0,0,0
2525468,unique,1,0,0,0,0,0,0,0
2525471,unique,1,0,0,0,0,0,0,0
2525474,unique,1,0,0,0,0,0,0,0
2525504,unique,1,0,0,0,0,0,0,0
2525505,unique,1,0,0,0,0,0,0,0
2525507,unique,1,0,0,0,0,0,0,0
2525510,unique,1,0,0,0,0,0,0,0
2525524,unique,1,0,0,0,0,0,0,0
2525539,unique,1,0,0,0,0,0,0,0
2525559,unique,1,0,0,0,0,0,0,0
2525569,unique,1,0,0,0,0,0,0,0
2525574,unique,1,0,0,0,0,0,0,0
2525575,unique,1,0,0,0,0,0,0,0
2525577,unique,1,0,0,0,0,0,0,0
2525579,unique,1,0,0,0,0,0,0,0
2525583,unique,1,0,0,0,0,0,0,0
2525584,unique,1,0,0,0,0,0,0,0
2525600,unique,1,0,0,0,0,0,0,0
2525602,unique,1,0,0,0,0,0,0,0
2525603,unique,1,0,0,0,0,0,0,0
2525604,unique,1,0,0,0,0,0,0,0
2525605,unique,1,0,0,0,0,0,0,0
2525615,unique,1,0,0,0,0,0,0,0
2525621,unique,1,0,0,0,0,0,0,0
2525622,unique,1,0,0,0,0,0,0,0
2525631,unique,1,0,0,0,0,0,0,0
2525640,unique,1,0,0,0,0,0,0,0
2525649,unique,1,0,0,0,0,0,0,0
2525656,unique,1,0,0,0,0,0,0,0
2525658,unique,1,0,0,0,0,0,0,0
2525659,unique,1,0,0,0,0,0,0,0
2525661,unique,1,0,0,0,0,0,0,0
2525662,unique,1,0,0,0,0,0,0,0
2525663,unique,1,0,0,0,0,0,0,0
2525665,unique,1,0,0,0,0,0,0,0
2525666,unique,1,0,0,0,0,0,0,0
2525676,unique,1,0,0,0,0,0,0,0
2525677,unique,1,0,0,0,0,0,0,0
2525678,unique,1,0,0,0,0,0,0,0
2525683,unique,1,0,0,0,0,0,0,0
2525684,unique,1,0,0,0,0,0,0,0
2525692,unique,1,0,0,0,0,0,0,0
2525704,unique,1,0,0,0,0,0,0,0
