Number of genomes	Core genome
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
24	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
25	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
26	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
27	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
28	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
29	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
30	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
31	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
32	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
33	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
34	1	#
35	1	#
	#
